time,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,wind_speed_10m_ecmwf_ifs025,wind_direction_10m_ecmwf_ifs025,wind_gusts_10m_ecmwf_ifs025,pressure_msl_ecmwf_ifs025,weather_code_ecmwf_ifs025,temperature_2m_ecmwf_ifs025,precipitation_ecmwf_ifs025,wind_speed_10m_icon_seamless,wind_direction_10m_icon_seamless,wind_gusts_10m_icon_seamless,pressure_msl_icon_seamless,weather_code_icon_seamless,temperature_2m_icon_seamless,precipitation_icon_seamless,wind_speed_10m_gfs_seamless,wind_direction_10m_gfs_seamless,wind_gusts_10m_gfs_seamless,pressure_msl_gfs_seamless,weather_code_gfs_seamless,temperature_2m_gfs_seamless,precipitation_gfs_seamless,wind_speed_10m_meteofrance_seamless,wind_direction_10m_meteofrance_seamless,wind_gusts_10m_meteofrance_seamless,pressure_msl_meteofrance_seamless,weather_code_meteofrance_seamless,temperature_2m_meteofrance_seamless,precipitation_meteofrance_seamless,wind_speed_10m_jma_seamless,wind_direction_10m_jma_seamless,wind_gusts_10m_jma_seamless,pressure_msl_jma_seamless,weather_code_jma_seamless,temperature_2m_jma_seamless,precipitation_jma_seamless,relative_humidity_2m_best_match,dew_point_2m_best_match,apparent_temperature_best_match,rain_best_match,snowfall_best_match,snow_depth_best_match,surface_pressure_best_match,cloud_cover_best_match,cloud_cover_low_best_match,cloud_cover_mid_best_match,cloud_cover_high_best_match,visibility_best_match,evapotranspiration_best_match,wind_speed_80m_best_match,wind_direction_80m_best_match,shortwave_radiation_best_match,direct_radiation_best_match,diffuse_radiation_best_match,direct_normal_irradiance_best_match,global_tilted_irradiance_best_match,terrestrial_radiation_best_match,cape_best_match,lifted_index_best_match,convective_inhibition_best_match,sunshine_duration_best_match,lightning_potential_best_match
2026-01-04T20:15,2.46,175,10.55,0.42,173,2.25,1.96,202,10.4,,17.0,148,24.5,1011.9,51,25.1,0.1,15.0,107,20.2,1012.7,61,24.6,0.2,10.8,111,9.4,1012.1,81,23.5,0.7,6.3,149,12.6,1012.8,51,24.0,0.1,8.0,95,,1012.7,61,24.0,0.5,92,23.3,28.1,0.2,0.0,0.0,1012.7,100,61,100,100,5920.0,0.08,15.8,107,0.0,0.0,0.0,0.0,0.0,0.0,360.0,-0.9,-0.0,0.0,
2026-01-04T20:30,2.48,178,10.55,0.48,169,2.5,1.98,203,10.4,,19.0,147,25.6,1012.1,51,25.1,0.1,15.0,107,20.5,1013.0,61,24.6,0.2,10.5,112,9.0,1012.3,81,23.5,0.7,5.9,142,11.9,1013.0,51,24.0,0.1,8.3,95,,1012.8,61,24.1,0.5,92,23.3,28.1,0.2,0.0,0.0,1013.0,100,61,100,100,5680.0,0.08,16.2,107,0.0,0.0,0.0,0.0,0.0,0.0,370.0,-0.8,-0.0,0.0,
2026-01-04T20:45,2.5,180,10.5,0.52,164,2.75,2.02,203,10.35,,20.7,145,26.6,1012.2,51,25.1,0.1,15.4,106,20.5,1013.2,61,24.6,0.2,10.0,111,8.3,1012.5,81,23.5,0.7,5.4,132,11.2,1013.1,51,24.0,0.1,9.0,92,,1012.9,61,24.1,0.5,92,23.3,28.1,0.2,0.0,0.0,1013.2,100,60,99,100,5420.0,0.08,16.5,106,0.0,0.0,0.0,0.0,0.0,0.0,390.0,-0.8,-1.0,0.0,
2026-01-04T21:00,2.52,182,10.5,0.56,160,2.9,2.04,203,10.3,,22.2,144,27.4,1012.3,51,25.0,0.1,15.4,106,20.9,1013.4,61,24.6,0.2,9.7,112,7.9,1012.7,81,23.5,0.7,4.9,126,10.4,1013.3,51,24.0,0.1,9.4,92,,1012.9,61,24.1,0.5,92,23.3,28.1,0.2,0.0,0.0,1013.4,100,60,99,100,5180.0,0.08,16.5,106,0.0,0.0,0.0,0.0,0.0,0.0,390.0,-0.7,-1.0,0.0,
2026-01-04T21:15,2.56,183,10.5,0.58,160,3.05,2.08,203,10.25,,23.2,144,28.1,1012.4,53,25.0,0.2,15.4,106,20.9,1013.5,61,24.7,0.0,9.2,111,7.6,1012.8,80,23.5,0.5,4.0,117,9.7,1013.4,53,24.0,0.2,9.7,92,,1012.9,51,24.1,0.1,91,23.1,28.0,0.0,0.0,0.0,1013.5,100,61,99,100,5220.0,0.08,16.5,106,0.0,0.0,0.0,0.0,0.0,0.0,380.0,-0.7,-1.0,0.0,
2026-01-04T21:30,2.58,184,10.45,0.6,160,3.1,2.1,203,10.2,,24.0,144,28.8,1012.4,53,25.0,0.2,15.5,108,20.9,1013.5,61,24.8,0.0,8.8,109,7.6,1013.0,80,23.5,0.5,3.4,108,9.4,1013.6,53,23.9,0.2,9.7,92,,1012.9,51,24.1,0.1,91,23.2,28.1,0.0,0.0,0.0,1013.5,100,63,100,100,5260.0,0.09,16.3,108,0.0,0.0,0.0,0.0,0.0,0.0,370.0,-0.7,-2.0,0.0,
2026-01-04T21:45,2.62,184,10.45,0.64,159,3.2,2.14,203,10.15,,24.8,144,29.5,1012.5,53,25.0,0.2,15.5,108,20.9,1013.5,61,24.8,0.0,8.1,111,7.2,1013.1,80,23.5,0.5,2.9,90,9.0,1013.6,53,23.9,0.2,10.1,92,,1012.9,51,24.1,0.1,90,23.0,28.1,0.0,0.0,0.0,1013.5,100,64,100,100,5280.0,0.09,16.3,108,0.0,0.0,0.0,0.0,0.0,0.0,350.0,-0.7,-2.0,0.0,
2026-01-04T22:00,2.64,185,10.45,0.66,159,3.25,2.18,203,10.1,,25.4,145,30.2,1012.5,53,24.9,0.2,15.1,108,20.9,1013.5,61,24.8,0.0,7.4,113,6.8,1013.1,80,23.5,0.5,2.6,74,8.3,1013.7,53,23.8,0.2,10.1,92,,1012.9,51,24.1,0.1,89,22.9,28.0,0.0,0.0,0.0,1013.5,100,65,100,100,5320.0,0.09,15.9,108,0.0,0.0,0.0,0.0,0.0,0.0,340.0,-0.7,-2.0,0.0,
2026-01-04T22:15,2.68,186,10.4,0.68,159,3.3,2.22,203,10.05,,25.7,146,30.6,1012.5,53,24.9,0.2,14.7,107,20.9,1013.5,61,24.8,0.2,6.6,119,6.1,1013.1,80,23.5,0.5,2.4,63,7.6,1013.7,63,23.9,0.8,10.1,92,,1012.8,51,24.1,0.1,89,22.9,28.1,0.2,0.0,0.0,1013.5,100,66,100,100,5040.0,0.09,15.5,108,0.0,0.0,0.0,0.0,0.0,0.0,330.0,-0.6,-2.0,0.0,
2026-01-04T22:30,2.7,187,10.4,0.7,159,3.35,2.26,204,10.0,,26.0,146,31.3,1012.5,53,24.9,0.2,14.2,106,20.5,1013.6,61,24.8,0.2,5.9,128,5.0,1013.1,80,23.5,0.5,2.6,56,6.5,1013.7,63,23.9,0.8,9.7,92,,1012.8,51,24.1,0.1,89,22.8,28.1,0.2,0.0,0.0,1013.6,100,68,100,100,4760.0,0.09,14.9,105,0.0,0.0,0.0,0.0,0.0,0.0,320.0,-0.5,-2.0,0.0,
2026-01-04T22:45,2.74,187,10.4,0.72,159,3.35,2.28,204,9.95,,26.1,147,31.7,1012.5,53,24.8,0.2,13.7,104,20.5,1013.6,61,24.7,0.2,5.4,143,4.3,1013.0,80,23.4,0.5,2.3,51,5.8,1013.6,63,23.9,0.8,9.7,92,,1012.7,51,24.1,0.1,89,22.8,28.1,0.2,0.0,0.0,1013.6,100,69,100,100,4460.0,0.09,14.4,103,0.0,0.0,0.0,0.0,0.0,0.0,320.0,-0.4,-1.0,0.0,
2026-01-04T23:00,2.76,188,10.35,0.74,159,3.4,2.32,204,9.9,,26.4,148,32.4,1012.5,53,24.8,0.2,13.3,103,20.2,1013.6,61,24.6,0.2,5.5,157,4.0,1012.9,80,23.4,0.5,2.3,39,5.0,1013.5,63,23.9,0.8,9.4,92,,1012.6,51,24.1,0.1,89,22.7,28.0,0.2,0.0,0.0,1013.6,100,70,100,100,4180.0,0.09,14.0,102,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-0.4,-1.0,0.0,
2026-01-04T23:15,2.8,189,10.35,0.78,158,3.4,2.36,204,9.85,,26.8,149,33.1,1012.4,53,24.8,0.2,12.8,101,19.4,1013.5,61,24.6,0.1,5.9,169,4.3,1012.8,80,23.4,0.4,2.4,27,4.3,1013.4,63,23.8,1.7,9.4,92,,1012.5,51,24.2,0.1,89,22.7,28.0,0.1,0.0,0.0,1013.5,100,69,99,98,4800.0,0.09,13.2,101,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-0.4,-1.0,0.0,
2026-01-04T23:30,2.82,189,10.35,0.8,158,3.4,2.38,204,9.8,,27.1,150,33.5,1012.4,53,24.8,0.2,12.1,102,19.1,1013.3,61,24.6,0.1,6.5,177,5.4,1012.6,80,23.4,0.4,2.6,16,3.6,1013.3,63,23.6,1.7,9.0,92,,1012.4,51,24.2,0.1,89,22.7,28.1,0.1,0.0,0.0,1013.3,100,67,99,95,5400.0,0.09,12.8,101,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-0.5,-1.0,0.0,
2026-01-04T23:45,2.86,190,10.3,0.82,158,3.45,2.42,204,9.8,,27.4,150,34.2,1012.4,53,24.7,0.2,11.7,101,18.4,1013.1,61,24.6,0.1,7.2,186,6.8,1012.4,80,23.4,0.4,2.5,360,3.2,1013.1,63,23.4,1.7,8.6,92,,1012.3,51,24.2,0.1,89,22.7,28.2,0.1,0.0,0.0,1013.1,99,66,98,93,6020.0,0.09,12.1,102,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-0.6,-1.0,0.0,
2026-01-05T00:00,2.88,191,10.3,0.84,158,3.5,2.46,204,9.75,,27.9,150,34.9,1012.3,53,24.7,0.2,11.0,101,17.6,1013.0,61,24.5,0.1,8.0,188,7.9,1012.2,80,23.4,0.4,3.0,346,4.0,1013.0,63,23.3,1.7,8.3,95,,1012.2,51,24.2,0.1,89,22.6,28.2,0.1,0.0,0.0,1013.0,99,64,97,90,6620.0,0.09,11.4,103,0.0,0.0,0.0,0.0,0.0,0.0,300.0,-0.7,-1.0,0.0,
2026-01-05T00:15,2.9,191,10.3,0.88,158,3.55,2.48,204,9.75,,28.4,150,35.6,1012.2,55,24.7,0.3,10.3,102,17.3,1013.0,80,24.5,0.1,8.7,187,9.0,1012.1,80,23.4,0.5,3.9,326,6.1,1012.9,65,23.3,2.4,8.0,95,,1012.1,51,24.2,0.1,89,22.6,28.2,0.1,0.0,0.0,1013.0,99,66,98,93,6460.0,0.09,10.7,104,0.0,0.0,0.0,0.0,0.0,0.0,280.0,-0.8,-1.0,0.0,
2026-01-05T00:30,2.92,191,10.25,0.9,157,3.6,2.5,204,9.7,,29.4,149,36.7,1012.1,55,24.6,0.3,9.9,100,17.3,1013.0,80,24.5,0.1,9.1,187,10.4,1012.0,80,23.4,0.5,5.6,315,9.7,1012.9,65,23.3,2.4,7.6,95,,1012.0,51,24.2,0.1,89,22.5,28.2,0.1,0.0,0.0,1013.0,100,68,99,95,6300.0,0.09,10.3,102,0.0,0.0,0.0,0.0,0.0,0.0,250.0,-0.8,-1.0,0.0,
2026-01-05T00:45,2.96,191,10.25,0.94,157,3.65,2.52,204,9.7,,29.9,149,37.4,1012.0,55,24.6,0.3,9.2,101,17.3,1013.0,80,24.4,0.1,9.7,184,11.9,1011.9,80,23.4,0.5,6.7,306,13.3,1012.8,65,23.4,2.4,7.3,99,,1011.9,51,24.2,0.1,88,22.3,28.1,0.1,0.0,0.0,1013.0,100,70,99,98,6140.0,0.09,9.6,103,0.0,0.0,0.0,0.0,0.0,0.0,220.0,-0.9,-1.0,0.0,
2026-01-05T01:00,2.98,191,10.2,0.98,157,3.7,2.52,204,9.7,,30.6,148,38.5,1011.8,55,24.6,0.3,8.6,105,16.9,1013.0,80,24.4,0.1,10.4,180,13.3,1011.8,80,23.4,0.5,6.6,299,15.8,1012.7,65,23.4,2.4,6.9,99,,1011.8,51,24.2,0.1,88,22.2,28.2,0.1,0.0,0.0,1013.0,100,72,100,100,5980.0,0.09,8.9,104,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-0.9,-1.0,0.0,
2026-01-05T01:15,3.0,191,10.2,1.0,156,3.75,2.54,204,9.7,,31.6,148,39.2,1011.7,55,24.6,0.3,8.0,108,16.2,1012.9,61,24.3,0.2,12.0,173,14.8,1011.7,80,23.4,0.6,5.2,286,16.9,1012.6,63,23.4,1.6,6.6,99,,1011.7,51,24.2,0.1,88,22.2,28.2,0.1,0.0,0.0,1012.9,100,69,100,100,5940.0,0.09,8.3,108,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-0.9,-1.0,0.0,
2026-01-05T01:30,3.02,191,10.15,1.04,156,3.8,2.56,204,9.7,,32.3,147,40.3,1011.5,55,24.6,0.3,7.2,117,14.8,1012.8,61,24.3,0.2,13.7,166,15.8,1011.6,80,23.4,0.6,3.8,253,17.3,1012.4,63,23.3,1.6,6.6,103,,1011.6,51,24.2,0.1,88,22.2,28.3,0.1,0.0,0.0,1012.8,100,66,100,100,5900.0,0.08,7.6,115,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-1.0,-2.0,0.0,
2026-01-05T01:45,3.04,190,10.15,1.08,156,3.85,2.58,204,9.75,,32.9,146,41.4,1011.4,55,24.6,0.3,6.9,129,13.7,1012.7,61,24.3,0.2,15.9,162,17.3,1011.5,80,23.4,0.6,4.6,198,17.3,1012.3,63,23.3,1.6,6.3,103,,1011.6,51,24.2,0.1,88,22.2,28.3,0.1,0.0,0.0,1012.7,100,63,100,100,5840.0,0.07,7.5,125,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.0,-2.0,0.0,
2026-01-05T02:00,3.06,190,10.1,1.1,155,3.9,2.6,204,9.75,,33.7,145,42.1,1011.3,55,24.6,0.3,6.9,137,13.0,1012.6,61,24.2,0.2,18.3,158,18.7,1011.4,80,23.5,0.6,7.6,175,18.4,1012.2,63,23.3,1.6,5.9,104,,1011.5,51,24.2,0.1,88,22.1,28.2,0.1,0.0,0.0,1012.6,100,60,100,100,5800.0,0.07,7.1,135,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.1,-2.0,0.0,
2026-01-05T02:15,3.1,190,10.1,1.14,155,3.95,2.62,204,9.75,,34.4,146,42.8,1011.1,55,24.6,0.3,7.3,147,13.0,1012.5,80,24.2,0.2,20.8,157,20.5,1011.3,80,23.5,0.4,11.9,166,20.5,1012.1,63,23.4,0.9,6.0,107,,1011.5,51,24.2,0.1,88,22.1,28.1,0.1,0.0,0.0,1012.5,100,60,100,100,5580.0,0.07,7.3,147,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.2,-2.0,0.0,
2026-01-05T02:30,3.12,190,10.05,1.18,155,4.0,2.62,204,9.75,,35.2,145,43.9,1011.1,55,24.6,0.3,7.8,158,13.3,1012.5,80,24.2,0.2,23.4,155,22.3,1011.3,80,23.5,0.4,16.9,160,23.0,1012.1,63,23.5,0.9,6.0,107,,1011.5,51,24.2,0.1,88,22.1,28.0,0.1,0.0,0.0,1012.5,100,60,100,99,5360.0,0.07,7.9,156,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.3,-2.0,0.0,
2026-01-05T02:45,3.14,190,10.05,1.2,154,4.05,2.64,204,9.75,,35.7,145,44.3,1011.0,55,24.6,0.3,8.6,165,13.7,1012.4,80,24.1,0.2,25.8,155,24.1,1011.2,80,23.5,0.4,21.8,158,25.9,1012.1,63,23.6,0.9,6.2,111,,1011.5,51,24.2,0.1,89,22.2,28.0,0.1,0.0,0.0,1012.4,100,59,100,99,5120.0,0.07,8.7,163,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.4,-1.0,0.0,
2026-01-05T03:00,3.16,190,10.0,1.24,154,4.1,2.66,204,9.75,,36.0,145,45.0,1011.0,55,24.6,0.3,9.2,169,14.0,1012.4,80,24.1,0.2,27.9,155,25.9,1011.2,80,23.6,0.4,25.5,157,28.8,1012.1,63,23.6,0.9,6.2,111,,1011.5,51,24.2,0.1,89,22.2,27.8,0.1,0.0,0.0,1012.4,100,59,100,98,4900.0,0.07,9.5,169,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.4,-1.0,0.0,
2026-01-05T03:15,3.16,190,9.95,1.26,155,4.15,2.66,204,9.75,,36.2,146,45.4,1011.0,53,24.6,0.2,9.5,171,14.0,1012.4,80,24.0,0.3,29.9,154,27.4,1011.2,53,23.6,0.2,27.7,157,31.3,1012.1,61,23.7,0.6,6.2,111,,1011.5,61,24.2,0.4,89,22.1,27.7,0.1,0.0,0.0,1012.4,100,60,100,98,5140.0,0.07,9.8,172,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.4,-1.0,0.0,
2026-01-05T03:30,3.18,190,9.95,1.28,155,4.2,2.66,204,9.75,,36.3,146,45.7,1011.1,53,24.7,0.2,9.8,172,14.4,1012.5,80,24.0,0.3,31.7,154,28.8,1011.2,53,23.7,0.2,29.5,158,33.8,1012.2,61,23.7,0.6,6.6,112,,1011.6,61,24.1,0.4,90,22.3,27.6,0.1,0.0,0.0,1012.5,100,61,100,98,5380.0,0.08,10.2,172,0.0,0.0,0.0,0.0,0.0,0.0,210.0,-1.3,-0.0,0.0,
2026-01-05T03:45,3.18,190,9.9,1.3,156,4.25,2.66,204,9.75,,36.7,147,46.1,1011.2,53,24.7,0.2,10.2,172,14.4,1012.5,80,24.0,0.3,33.2,153,30.2,1011.2,53,23.8,0.2,30.6,159,36.0,1012.2,61,23.8,0.6,7.0,111,,1011.7,61,24.1,0.4,90,22.3,27.6,0.1,0.0,0.0,1012.5,100,62,100,98,5620.0,0.09,10.5,172,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-1.3,-0.0,0.0,
2026-01-05T04:00,3.18,190,9.9,1.32,157,4.3,2.64,204,9.75,,36.9,148,46.4,1011.4,53,24.7,0.2,10.6,170,15.1,1012.6,80,24.0,0.3,34.5,153,31.7,1011.3,53,23.9,0.2,31.6,159,38.2,1012.3,61,23.8,0.6,7.1,114,,1011.8,61,24.1,0.4,90,22.2,27.4,0.1,0.0,0.0,1012.6,100,63,100,98,5860.0,0.09,10.9,171,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-1.2,0.0,0.0,
2026-01-05T04:15,3.18,190,9.85,1.34,157,4.35,2.64,204,9.75,,36.8,149,46.8,1011.5,53,24.8,0.2,11.4,169,16.2,1012.7,80,23.9,0.4,35.6,152,33.5,1011.4,3,24.0,0.0,32.7,159,40.0,1012.4,55,23.9,0.3,7.6,115,,1011.9,61,24.1,0.4,90,22.2,27.3,0.2,0.0,0.0,1012.7,100,61,100,99,6740.0,0.09,11.7,169,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-1.1,0.0,0.0,
2026-01-05T04:30,3.2,190,9.85,1.36,158,4.4,2.64,204,9.75,,36.9,150,46.8,1011.7,53,24.8,0.2,12.5,168,17.3,1012.8,80,23.9,0.4,35.9,151,34.9,1011.5,3,24.2,0.0,34.0,159,42.1,1012.6,55,24.0,0.3,7.9,114,,1012.1,61,24.0,0.4,91,22.3,27.2,0.2,0.0,0.0,1012.8,100,59,100,99,7620.0,0.1,13.3,167,0.0,0.0,0.0,0.0,0.0,0.0,190.0,-1.1,0.0,0.0,
2026-01-05T04:45,3.2,189,9.8,1.38,159,4.45,2.64,204,9.75,,36.9,151,47.2,1011.9,53,24.8,0.2,13.6,168,18.7,1012.9,80,23.9,0.4,36.3,150,36.7,1011.7,3,24.4,0.0,34.9,158,43.6,1012.7,55,24.0,0.3,8.4,115,,1012.2,61,24.0,0.4,91,22.3,27.0,0.2,0.0,0.0,1012.9,100,57,100,100,8500.0,0.1,14.4,167,0.0,0.0,0.0,0.0,0.0,0.0,190.0,-1.0,0.0,0.0,
2026-01-05T05:00,3.2,189,9.8,1.4,159,4.5,2.64,204,9.75,,36.9,153,47.2,1012.1,53,24.9,0.2,14.8,166,20.2,1013.1,80,23.9,0.4,36.6,150,38.2,1011.9,3,24.4,0.0,35.4,158,44.6,1012.9,55,24.1,0.3,8.7,114,,1012.4,61,24.0,0.4,91,22.3,26.8,0.2,0.0,0.0,1013.1,100,55,100,100,9380.0,0.1,15.6,165,0.0,0.0,0.0,0.0,0.0,0.0,190.0,-1.0,0.0,0.0,
2026-01-05T05:15,3.2,189,9.75,1.42,160,4.5,2.64,204,9.75,,36.9,154,47.2,1012.3,53,24.9,0.2,16.1,164,21.6,1013.3,80,23.9,0.5,36.6,151,39.2,1012.1,80,24.4,0.4,35.5,157,45.0,1013.1,55,24.2,0.3,9.2,116,,1012.6,61,24.0,0.4,91,22.3,26.6,0.3,0.0,0.0,1013.3,100,55,100,100,9360.0,0.1,16.9,164,1.0,0.0,1.0,0.0,1.0,9.1,200.0,-1.0,0.0,0.0,
2026-01-05T05:30,3.22,189,9.75,1.44,161,4.55,2.62,204,9.75,,36.7,154,47.2,1012.5,53,24.9,0.2,17.3,163,23.0,1013.5,80,23.9,0.5,36.1,154,40.3,1012.4,80,24.2,0.4,35.2,157,45.0,1013.3,55,24.2,0.3,10.0,116,,1012.7,61,23.9,0.4,92,22.5,26.5,0.3,0.0,0.0,1013.5,100,54,100,100,9320.0,0.11,18.1,163,5.0,0.0,5.0,0.0,5.0,78.0,210.0,-1.0,0.0,0.0,
2026-01-05T05:45,3.22,189,9.7,1.46,161,4.55,2.62,204,9.75,,36.6,155,46.8,1012.6,53,24.9,0.2,18.6,162,24.5,1013.7,80,23.8,0.5,35.8,156,41.0,1012.7,80,24.0,0.4,34.8,157,44.6,1013.5,55,24.3,0.3,10.3,115,,1012.9,61,23.9,0.4,92,22.4,26.3,0.3,0.0,0.0,1013.7,100,54,100,100,9300.0,0.11,19.4,162,10.0,0.0,10.0,0.0,10.0,156.6,220.0,-1.0,0.0,0.0,
2026-01-05T06:00,3.22,189,9.7,1.48,162,4.55,2.62,204,9.7,,36.4,155,46.8,1012.8,53,24.9,0.2,19.8,161,25.9,1013.9,80,23.8,0.5,35.7,158,41.8,1012.9,80,23.9,0.4,34.8,157,44.6,1013.7,55,24.3,0.3,10.8,116,,1013.1,61,23.8,0.4,92,22.4,26.1,0.3,0.0,0.0,1013.9,100,53,100,100,9260.0,0.12,20.6,161,14.0,0.0,14.0,0.0,14.0,235.5,220.0,-1.0,0.0,0.0,
2026-01-05T06:15,3.2,189,9.7,1.44,161,4.55,2.62,204,9.65,,36.1,155,46.4,1012.9,61,24.9,0.4,21.1,160,27.4,1014.1,61,23.8,0.6,36.6,159,42.5,1013.1,80,23.6,0.4,35.3,157,45.0,1013.8,61,24.3,0.4,11.3,117,,1013.3,61,23.8,0.4,92,22.4,25.8,0.3,0.0,0.0,1014.1,100,57,100,100,10980.0,0.13,21.9,160,18.0,0.0,18.0,0.0,18.0,314.3,210.0,-0.9,0.0,0.0,
2026-01-05T06:30,3.2,189,9.65,1.4,160,4.5,2.62,203,9.6,,35.6,156,46.1,1013.1,61,24.8,0.4,22.2,160,29.2,1014.3,61,23.7,0.6,37.6,160,43.2,1013.2,80,23.5,0.4,36.1,157,45.4,1014.0,61,24.3,0.4,11.9,115,,1013.4,61,23.8,0.4,92,22.3,25.6,0.3,0.0,0.0,1014.3,100,61,100,100,12700.0,0.13,23.1,159,22.0,0.0,22.0,0.0,22.0,392.7,190.0,-0.8,0.0,0.0,
2026-01-05T06:45,3.18,189,9.65,1.36,159,4.45,2.64,203,9.55,,35.3,155,45.7,1013.2,61,24.8,0.4,23.1,159,30.6,1014.4,61,23.7,0.6,38.7,160,43.6,1013.4,80,23.2,0.4,36.9,156,45.7,1014.1,61,24.2,0.4,12.4,116,,1013.6,61,23.7,0.4,91,22.1,25.3,0.3,0.0,0.0,1014.4,100,64,100,100,14420.0,0.14,24.4,158,29.0,0.0,29.0,0.0,29.0,470.2,170.0,-0.6,0.0,0.0,
2026-01-05T07:00,3.16,189,9.65,1.32,159,4.45,2.64,203,9.5,,34.8,154,45.4,1013.4,61,24.7,0.4,24.1,158,31.7,1014.6,61,23.6,0.6,39.1,160,43.9,1013.5,80,23.1,0.4,37.1,156,46.1,1014.2,61,24.2,0.4,12.9,117,,1013.8,61,23.6,0.4,91,22.1,25.1,0.3,0.0,0.0,1014.6,100,68,100,100,16140.0,0.14,25.3,157,38.0,0.0,38.0,0.0,38.0,546.6,160.0,-0.4,0.0,0.0,
2026-01-05T07:15,3.16,189,9.65,1.28,158,4.35,2.64,202,9.45,,34.1,154,45.0,1013.5,61,24.6,0.4,24.7,157,32.4,1014.7,61,23.6,0.5,38.3,160,43.9,1013.6,61,23.0,0.4,36.6,155,46.4,1014.3,55,24.1,0.3,13.4,117,,1013.9,61,23.6,0.4,91,22.1,25.0,0.5,0.0,0.0,1014.7,100,67,100,100,15900.0,0.14,26.1,156,51.0,0.0,51.0,0.0,51.0,621.6,150.0,-0.2,0.0,0.0,
2026-01-05T07:30,3.14,189,9.65,1.26,157,4.3,2.64,202,9.4,,33.5,153,44.3,1013.7,61,24.6,0.4,25.1,155,33.1,1014.8,61,23.6,0.5,36.8,160,43.2,1013.7,61,23.0,0.4,36.1,154,46.4,1014.5,55,24.1,0.3,14.0,116,,1014.1,61,23.6,0.4,91,22.1,25.0,0.5,0.0,0.0,1014.8,100,66,100,100,15680.0,0.15,26.9,154,65.0,0.0,65.0,0.0,65.0,694.8,150.0,0.1,0.0,0.0,
2026-01-05T07:45,3.12,188,9.6,1.22,156,4.25,2.64,202,9.3,,33.0,152,43.6,1013.8,61,24.5,0.4,25.6,152,33.5,1014.9,61,23.6,0.5,35.4,159,42.8,1013.8,61,23.0,0.4,35.1,153,46.8,1014.6,55,24.0,0.3,14.5,117,,1014.2,61,23.6,0.4,91,22.1,24.9,0.5,0.0,0.0,1014.9,100,64,100,100,15440.0,0.15,27.2,152,80.0,0.0,80.0,0.0,80.0,765.9,150.0,0.4,0.0,0.0,
2026-01-05T08:00,3.12,188,9.6,1.18,155,4.15,2.64,201,9.25,,32.4,151,43.2,1014.0,61,24.5,0.4,25.6,151,33.8,1015.0,61,23.6,0.5,34.4,159,42.1,1013.9,61,22.9,0.4,34.3,152,46.4,1014.7,55,24.0,0.3,15.0,117,,1014.4,61,23.5,0.4,91,22.1,24.9,0.5,0.0,0.0,1015.0,100,63,100,100,15200.0,0.15,27.4,150,97.0,0.0,97.0,0.0,97.0,834.7,150.0,0.6,0.0,0.0,
2026-01-05T08:15,3.1,188,9.6,1.14,154,4.1,2.66,201,9.2,,31.7,151,42.5,1014.1,61,24.5,0.4,25.4,148,33.8,1015.1,61,23.7,0.4,34.4,157,41.8,1014.0,80,22.9,0.4,33.8,151,45.7,1014.8,53,23.9,0.2,15.3,117,,1014.5,61,23.5,0.4,91,22.1,25.0,0.4,0.0,0.0,1015.1,100,63,100,100,16420.0,0.15,27.2,148,116.0,1.0,115.0,1.6,116.0,900.7,150.0,0.7,0.0,0.0,
2026-01-05T08:30,3.08,188,9.6,1.1,154,4.0,2.66,201,9.1,,31.1,150,42.1,1014.2,61,24.4,0.4,25.4,145,33.8,1015.1,61,23.8,0.4,35.1,156,41.0,1014.1,80,22.9,0.4,33.2,150,45.0,1015.0,53,23.8,0.2,15.8,117,,1014.6,61,23.5,0.4,90,22.0,25.0,0.4,0.0,0.0,1015.1,100,64,100,100,17640.0,0.16,27.2,145,133.0,1.0,132.0,1.5,133.0,963.8,160.0,0.7,0.0,0.0,
